quote,author
“the world as we have created it is a process of our thinking. it cannot be changed without changing our thinking.”,albert einstein
"“it is our choices, harry, that show what we truly are, far more than our abilities.”",j.k. rowling
“there are only two ways to live your life. one is as though nothing is a miracle. the other is as though everything is a miracle.”,albert einstein
"“the person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",jane austen
"“imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",marilyn monroe
“try not to become a man of success. rather become a man of value.”,albert einstein
“it is better to be hated for what you are than to be loved for what you are not.”,andré gide
"“i have not failed. i've just found 10,000 ways that won't work.”",thomas a. edison
“a woman is like a tea bag; you never know how strong it is until it's in hot water.”,eleanor roosevelt
"“a day without sunshine is like, you know, night.”",steve martin
"“this life is what you make it. no matter what, you're going to mess up sometimes, it's a universal truth. but the good part is you get to decide how you're going to mess it up. girls will be your friends - they'll act like it anyway. but just remember, some come, some go. the ones that stay with you through everything - they're your true best friends. don't let go of them. also remember, sisters make the best friends in the world. as for lovers, well, they'll come and go too. and baby, i hate to say it, most of them - actually pretty much all of them are going to break your heart, but you can't give up because if you give up, you'll never find your soulmate. you'll never find that half who makes you whole and that goes for everything. just because you fail once, doesn't mean you're gonna fail at everything. keep trying, hold on, and always, always, always believe in yourself, because if you don't, then who will, sweetie? so keep your head high, keep your chin up, and most importantly, keep smiling, because life's a beautiful thing and there's so much to smile about.”",marilyn monroe
"“it takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends.”",j.k. rowling
"“if you can't explain it to a six year old, you don't understand it yourself.”",albert einstein
"“you may not be her first, her last, or her only. she loved before she may love again. but if she loves you now, what else matters? she's not perfect—you aren't either, and the two of you may never be perfect together but if she can make you laugh, cause you to think twice, and admit to being human and making mistakes, hold onto her and give her the most you can. she may not be thinking about you every second of the day, but she will give you a part of her that she knows you can break—her heart. so don't hurt her, don't change her, don't analyze and don't expect more than she can give. smile when she makes you happy, let her know when she makes you mad, and miss her when she's not there.”",bob marley
"“i like nonsense, it wakes up the brain cells. fantasy is a necessary ingredient in living.”",dr. seuss
"“i may not have gone where i intended to go, but i think i have ended up where i needed to be.”",douglas adams
"“the opposite of love is not hate, it's indifference. the opposite of art is not ugliness, it's indifference. the opposite of faith is not heresy, it's indifference. and the opposite of life is not death, it's indifference.”",elie wiesel
"“it is not a lack of love, but a lack of friendship that makes unhappy marriages.”",friedrich nietzsche
"“good friends, good books, and a sleepy conscience: this is the ideal life.”",mark twain
“life is what happens to us while we are making other plans.”,allen saunders
"“i love you without knowing how, or when, or from where. i love you simply, without problems or pride: i love you in this way because i do not know any other way of loving but this, in which there is no i or you, so intimate that your hand upon my chest is my hand, so intimate that when i fall asleep your eyes close.”",pablo neruda
“for every minute you are angry you lose sixty seconds of happiness.”,ralph waldo emerson
"“if you judge people, you have no time to love them.”",mother teresa
“anyone who thinks sitting in church can make you a christian must also think that sitting in a garage can make you a car.”,garrison keillor
“beauty is in the eye of the beholder and it may be necessary from time to time to give a stupid or misinformed beholder a black eye.”,jim henson
"“today you are you, that is truer than true. there is no one alive who is youer than you.”",dr. seuss
"“if you want your children to be intelligent, read them fairy tales. if you want them to be more intelligent, read them more fairy tales.”",albert einstein
"“it is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.”",j.k. rowling
“logic will get you from a to z; imagination will get you everywhere.”,albert einstein
"“one good thing about music, when it hits you, you feel no pain.”",bob marley
"“the more that you read, the more things you will know. the more that you learn, the more places you'll go.”",dr. seuss
"“of course it is happening inside your head, harry, but why on earth should that mean that it is not real?”",j.k. rowling
"“the truth is, everyone is going to hurt you. you just got to find the ones worth suffering for.”",bob marley
“not all of us can do great things. but we can do small things with great love.”,mother teresa
"“to the well-organized mind, death is but the next great adventure.”",j.k. rowling
“all you need is love. but a little chocolate now and then doesn't hurt.”,charles m. schulz
“we read to know we're not alone.”,william nicholson
“any fool can know. the point is to understand.”,albert einstein
“i have always imagined that paradise will be a kind of library.”,jorge luis borges
“it is never too late to be what you might have been.”,george eliot
"“a reader lives a thousand lives before he dies, said jojen. the man who never reads lives only one.”",george r.r. martin
“you can never get a cup of tea large enough or a book long enough to suit me.”,c.s. lewis
“you believe lies so you eventually learn to trust no one but yourself.”,marilyn monroe
"“if you can make a woman laugh, you can make her do anything.”",marilyn monroe
"“life is like riding a bicycle. to keep your balance, you must keep moving.”",albert einstein
“the real lover is the man who can thrill you by kissing your forehead or smiling into your eyes or just staring into space.”,marilyn monroe
"“a wise girl kisses but doesn't love, listens but doesn't believe, and leaves before she is left.”",marilyn monroe
“only in the darkness can you see the stars.”,martin luther king jr.
"“it matters not what someone is born, but what they grow to be.”",j.k. rowling
"“love does not begin and end the way we seem to think it does. love is a battle, love is a war; love is a growing up.”",james baldwin
"“there is nothing i would not do for those who are really my friends. i have no notion of loving people by halves, it is not my nature.”",jane austen
“do one thing every day that scares you.”,eleanor roosevelt
"“i am good, but not an angel. i do sin, but i am not the devil. i am just a small girl in a big world trying to find someone to love.”",marilyn monroe
"“if i were not a physicist, i would probably be a musician. i often think in music. i live my daydreams in music. i see my life in terms of music.”",albert einstein
"“if you only read the books that everyone else is reading, you can only think what everyone else is thinking.”",haruki murakami
“the difference between genius and stupidity is: genius has its limits.”,alexandre dumas fils
"“he's like a drug for you, bella.”",stephenie meyer
“there is no friend as loyal as a book.”,ernest hemingway
"“when one door of happiness closes, another opens; but often we look so long at the closed door that we do not see the one which has been opened for us.”",helen keller
“life isn't about finding yourself. life is about creating yourself.”,george bernard shaw
"“that's the problem with drinking, i thought, as i poured myself a drink. if something bad happens you drink in an attempt to forget; if something good happens you drink in order to celebrate; and if nothing happens you drink to make something happen.”",charles bukowski
“you don’t forget the face of the person who was your last hope.”,suzanne collins
"“remember, we're madly in love, so it's all right to kiss me anytime you feel like it.”",suzanne collins
"“to love at all is to be vulnerable. love anything and your heart will be wrung and possibly broken. if you want to make sure of keeping it intact you must give it to no one, not even an animal. wrap it carefully round with hobbies and little luxuries; avoid all entanglements. lock it up safe in the casket or coffin of your selfishness. but in that casket, safe, dark, motionless, airless, it will change. it will not be broken; it will become unbreakable, impenetrable, irredeemable. to love is to be vulnerable.”",c.s. lewis
“not all those who wander are lost.”,j.r.r. tolkien
"“do not pity the dead, harry. pity the living, and, above all those who live without love.”",j.k. rowling
“there is nothing to writing. all you do is sit down at a typewriter and bleed.”,ernest hemingway
“finish each day and be done with it. you have done what you could. some blunders and absurdities no doubt crept in; forget them as soon as you can. tomorrow is a new day. you shall begin it serenely and with too high a spirit to be encumbered with your old nonsense.”,ralph waldo emerson
“i have never let my schooling interfere with my education.”,mark twain
“i have heard there are troubles of more than one kind. some come from ahead and some come from behind. but i've bought a big bat. i'm all ready you see. now my troubles are going to have troubles with me!”,dr. seuss
“if i had a flower for every time i thought of you...i could walk through my garden forever.”,alfred tennyson
“some people never go crazy. what truly horrible lives they must lead.”,charles bukowski
"“the trouble with having an open mind, of course, is that people will insist on coming along and trying to put things in it.”",terry pratchett
"“think left and think right and think low and think high. oh, the thinks you can think up if only you try!”",dr. seuss
"“what really knocks me out is a book that, when you're all done reading it, you wish the author that wrote it was a terrific friend of yours and you could call him up on the phone whenever you felt like it. that doesn't happen much, though.”",j.d. salinger
“the reason i talk to myself is because i’m the only one whose answers i accept.”,george carlin
"“you may say i'm a dreamer, but i'm not the only one. i hope someday you'll join us. and the world will live as one.”",john lennon
“i am free of all prejudice. i hate everyone equally. ”,w.c. fields
“the question isn't who is going to let me; it's who is going to stop me.”,ayn rand
“′classic′ - a book which people praise and don't read.”,mark twain
“anyone who has never made a mistake has never tried anything new.”,albert einstein
"“a lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony in a moment.”",jane austen
"“remember, if the time should come when you have to make a choice between what is right and what is easy, remember what happened to a boy who was good, and kind, and brave, because he strayed across the path of lord voldemort. remember cedric diggory.”",j.k. rowling
"“i declare after all there is no enjoyment like reading! how much sooner one tires of any thing than of a book! -- when i have a house of my own, i shall be miserable if i have not an excellent library.”",jane austen
"“there are few people whom i really love, and still fewer of whom i think well. the more i see of the world, the more am i dissatisfied with it; and every day confirms my belief of the inconsistency of all human characters, and of the little dependence that can be placed on the appearance of merit or sense.”",jane austen
“some day you will be old enough to start reading fairy tales again.”,c.s. lewis
“we are not necessarily doubting that god will do the best for us; we are wondering how painful the best will turn out to be.”,c.s. lewis
“the fear of death follows from the fear of life. a man who lives fully is prepared to die at any time.”,mark twain
“a lie can travel half way around the world while the truth is putting on its shoes.”,mark twain
"“i believe in christianity as i believe that the sun has risen: not only because i see it, but because by it i see everything else.”",c.s. lewis
"“the truth."" dumbledore sighed. ""it is a beautiful and terrible thing, and should therefore be treated with great caution.”",j.k. rowling
"“i'm the one that's got to die when it's time for me to die, so let me live my life the way i want to.”",jimi hendrix
“to die will be an awfully big adventure.”,j.m. barrie
“it takes courage to grow up and become who you really are.”,e.e. cummings
“but better to get hurt by the truth than comforted with a lie.”,khaled hosseini
“you never really understand a person until you consider things from his point of view... until you climb inside of his skin and walk around in it.”,harper lee
"“you have to write the book that wants to be written. and if the book will be too difficult for grown-ups, then you write it for children.”",madeleine l'engle
“never tell the truth to people who are not worthy of it.”,mark twain
"“a person's a person, no matter how small.”",dr. seuss
"“... a mind needs books as a sword needs a whetstone, if it is to keep its edge.”",george r.r. martin
